-16.4183
-16.7403
-17.706
-18.3499
-18.9938
-19.9595
-21.2473
-22.213
-23.5007
-25.1104
-27.3639
-28.3297
-30.2612
-33.4805
-35.0902
-38.3094
-40.8849
-38.3094
-33.8024
-31.549
-28.3297
-24.7885
-19.9595
-12.2333
-6.76049
-0.965784
3
0
4
5
6
0
7
0
8
9
0
10
11
12
13
14
16
17
19
20
22
24
27
28
30
32
35
37
39
41
43
45
48
49
51
52
54
55
56
57
58
60
61
62
64
66
67
68
69
71
72
73
74
75
76
77
78
79
80
81
83
84
85
87
88
89
91
92
93
95
98
101
102
105
106
109
112
116
120
125
125
119
113
106
98
94
88
80
70
62
54
45
40
33
26
19
12
2
0
0
12
16
20
24
26
0
28
30
32
34
38
40
46
48
52
56
60
66
72
78
84
94
100
108
114
122
128
136
142
148
156
164
170
176
182
186
190
192
196
198
202
206
210
214
220
224
226
230
234
236
240
242
244
248
252
254
254
252
248
244
242
238
236
232
230
226
222
220
212
208
204
198
194
188
186
176
174
168
158
148
136
128
122
112
96
86
78
66
56
40
28
20
16
6
4
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
